X,Y,BLOCK,TABLE,PARTICIPANT,GENRE_CODE
0,0,C,27,32,Orange
1,0,C,26,52,Red
2,0,C,25,53,Green
3,0,C,24,9,Green
4,0,C,23,10,Green
7,0,B,22,29,Green
8,0,B,21,39,White
9,0,B,20,2,Red
10,0,B,19,45,YellowGreen
13,0,A,18,51,Yellow
14,0,A,17,48,White
15,0,A,16,16,Yellow
16,0,A,15,22,Blue
17,0,A,14,26,Yellow
18,0,A,13,36,Green
19,0,A,12,4,Blue
0,1,C,28,8,Blue
19,1,A,11,5,Green
0,2,C,29,1,Red
2,2,F,57,20,Yellow
3,2,F,56,14,Green
4,2,F,55,57,Green
7,2,E,50,15,Blue
8,2,E,49,34,Pink
9,2,E,48,30,Blue
10,2,E,47,3,Blue
13,2,D,41,33,Blue
14,2,D,40,23,Black
15,2,D,39,6,Blue
16,2,D,38,49,Gray
17,2,D,37,18,Yellow
19,2,A,10,41,Red
0,3,C,30,54,Orange
2,3,F,58,44,Green
3,3,F,59,11,Purple
4,3,F,60,43,Yellow
7,3,E,51,58,Yellow
8,3,E,52,27,Blue
9,3,E,53,7,Red
10,3,E,54,40,Blue
13,3,D,42,21,Red
14,3,D,43,24,Black
15,3,D,44,38,Orange
16,3,D,45,31,Yellow
17,3,D,46,13,Violet
19,3,A,9,46,Black
0,4,C,31,17,Blue
19,4,A,8,37,Red
0,5,C,32,42,Green
1,5,C,33,12,Red
2,5,C,34,59,White
3,5,C,35,60,Blue
4,5,C,36,28,Pink
13,5,A,1,35,Gray
14,5,A,2,55,Violet
15,5,A,3,25,White
16,5,A,4,19,SkyBlue
17,5,A,5,56,Blue
18,5,A,6,50,Blue
19,5,A,7,47,Brown
